num_fin,id_unique,date,desc_finalidad,num_fun,desc_funcion,num_juris,desc_jurisdiccion,num_prog,desc_programa,presupuesto
1.0,1.0,2011-01-31T00:00:00Z,Administración gubernamental,1.0,Legislativa,1.0,Poder Legislativo Nacional,16.0,Formación y Sanción de Leyes Nacionales - Cámara de Senadores,5.8751E8
1.0,2.0,2011-01-31T00:00:00Z,Administración gubernamental,1.0,Legislativa,1.0,Poder Legislativo Nacional,17.0,Formación y Sanción Legislativa - Cámara de Diputados,8.55515784E8
1.0,3.0,2011-01-31T00:00:00Z,Administración gubernamental,1.0,Legislativa,1.0,Poder Legislativo Nacional,19.0,Impresiones y Publicaciones Parlamentarias,7.9811485E7
1.0,4.0,2011-01-31T00:00:00Z,Administración gubernamental,1.0,Legislativa,1.0,Poder Legislativo Nacional,21.0,Defensa de los Derechos de los Ciudadanos,6.8059554E7
1.0,5.0,2011-01-31T00:00:00Z,Administración gubernamental,1.0,Legislativa,1.0,Poder Legislativo Nacional,22.0,Revisión de Cuentas Nacionales - Senado,1950000.0
1.0,6.0,2011-01-31T00:00:00Z,Administración gubernamental,1.0,Legislativa,1.0,Poder Legislativo Nacional,23.0,Revisión de Cuentas Nacionales - Diputados,1060988.0
1.0,7.0,2011-01-31T00:00:00Z,Administración gubernamental,1.0,Legislativa,1.0,Poder Legislativo Nacional,30.0,Fortalecimiento Institucional del Senado de la Nación (BID 1603/OC-AR),6911000.0
1.0,8.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,1.0,Poder Legislativo Nacional,26.0,Protección de los Derechos del Interno Penitenciario,2.71419E7
1.0,9.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,1.0,Actividades Centrales,4.47351214E8
1.0,10.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,4.0,Mandamientos y Notificaciones,1.14347504E8
1.0,11.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,5.0,Pericias Judiciales,2.51369692E8
1.0,12.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,6.0,Biblioteca y Jurisprudencia,2.5242739E7
1.0,13.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,7.0,Archivo General,1.23366835E8
1.0,14.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,8.0,Administración General de la Corte Suprema de Justicia de la Nación,3.13063709E8
1.0,15.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,21.0,Justicia de Máxima Instancia,2.03832185E8
1.0,16.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,22.0,Justicia de Casación Penal,6.2677933E7
1.0,17.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,23.0,Justicia Ordinaria de la Capital Federal,1.473230589E9
1.0,18.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,24.0,Justicia Federal,1.958855947E9
1.0,19.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,5.0,Poder Judicial de la Nación,25.0,Asistencia Social,3.8781414E7
1.0,20.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,10.0,Ministerio Público,16.0,Ejercicio de la Acción Pública y Defensa de la Legalidad,7.88496977E8
1.0,21.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,10.0,Ministerio Público,17.0,"Representación, Defensa y Curatela Pública Oficial",4.47314888E8
1.0,22.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,16.0,"Acciones contra la Discriminación, la Xenofobia y el Racismo",4.9227065E7
1.0,23.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,1.0,Actividades Centrales,1.3672108E8
1.0,24.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,4.0,Actividad Común a los Programas 18 (Política e Infraestructura Penitenciaria) y 23 (Asistencia Jurídica y Relaciones con el Poder Judicial),4748501.0
1.0,25.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,19.0,Regulación y Control Registral,6.8281718E7
1.0,26.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,21.0,Defensa y Representación Jurídica y Notarial del Estado,3.189105E7
1.0,27.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,23.0,Asistencia Jurídica y Relaciones con el Poder Judicial,9740898.0
1.0,28.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,26.0,Promoción y Defensa de los Derechos Humanos,1.30351788E8
1.0,29.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,28.0,"Prevención, Fiscalización y Sanción del Lavado de Activos",1.4081448E7
1.0,30.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,32.0,Protección de Víctimas de Violencias,1.5161191E7
1.0,31.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,40.0,Ministerio de Justicia y Derechos Humanos,36.0,Fortalecimiento de Procesos Judiciales contra Delitos de Lesa Humanidad,9767561.0
1.0,32.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,91.0,Obligaciones a Cargo del Tesoro,96.0,Atención Servicios Financieros y Gastos Judiciales,575852.0
1.0,33.0,2011-01-31T00:00:00Z,Administración gubernamental,2.0,Judicial,91.0,Obligaciones a Cargo del Tesoro,99.0,Otras Asistencias Financieras,5000000.0
1.0,34.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,20.0,Presidencia de la Nación,1.0,Actividades Centrales,3.30387233E8
1.0,35.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,20.0,Presidencia de la Nación,21.0,Asistencia y Coordinación de Políticas Sociales,2.6737197E7
1.0,36.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,20.0,Presidencia de la Nación,20.0,Asistencia Legal y Técnica,6.2389994E7
1.0,37.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,25.0,Jefatura de Gabinete de Ministros,1.0,Actividades Centrales,4.98136465E8
1.0,38.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,25.0,Jefatura de Gabinete de Ministros,17.0,Modernización de la Gestión Pública,7.536877E7
1.0,39.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,25.0,Jefatura de Gabinete de Ministros,19.0,Prensa y Difusión de Actos de Gobierno,5.12155917E8
1.0,40.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,40.0,Ministerio de Justicia y Derechos Humanos,27.0,Controles Anticorrupción,7523179.0
1.0,41.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,50.0,Ministerio de Economía y Finanzas Públicas,1.0,Actividades Centrales,5.12149768E8
1.0,42.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,50.0,Ministerio de Economía y Finanzas Públicas,18.0,Formulación y Ejecución de Políticas Económicas,8.7541522E7
1.0,43.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,50.0,Ministerio de Economía y Finanzas Públicas,42.0,Definición de Políticas de Coordinación Económica,2.6304106E7
1.0,44.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,50.0,Ministerio de Economía y Finanzas Públicas,43.0,Definición de Políticas de Programación Económica,1.1833896E7
1.0,45.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,50.0,Ministerio de Economía y Finanzas Públicas,44.0,Coordinación de Préstamos de Rápido Desembolso de OIC,5559000.0
1.0,46.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,51.0,Ministerio de Industria,1.0,Actividades Centrales,4.915582E7
1.0,47.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,52.0,"Ministerio de Agricultura, Ganadería y Pesca",1.0,Actividades Centrales,2.14290883E8
1.0,48.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales,1.76695501E8
1.0,49.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",7.0,Actividades Comunes a los Programas de Obras Públicas,1.1675167E7
1.0,50.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",50.0,"Formulación, Programación, Ejecución y Control de Obras Públicas",1.7656104E7
1.0,51.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",85.0,Acciones Hídricas y Viales para el Dessarrollo Integrador de,581000.0
1.0,52.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",86.0,Apoyo para el Desarrollo de Infraestructura Urbana en Municipalidades,1505866.0
1.0,53.0,2011-01-31T00:00:00Z,Administración gubernamental,3.0,Dirección superior ejecutiva,91.0,Obligaciones a Cargo del Tesoro,99.0,Otras Asistencias Financieras,4.216801E7
1.0,54.0,2011-01-31T00:00:00Z,Administración gubernamental,4.0,Relaciones exteriores,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",1.0,Actividades Centrales,3.71064247E8
1.0,55.0,2011-01-31T00:00:00Z,Administración gubernamental,4.0,Relaciones exteriores,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",16.0,Acciones Diplomáticas de Política Exterior,1.167907015E9
1.0,56.0,2011-01-31T00:00:00Z,Administración gubernamental,4.0,Relaciones exteriores,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",17.0,Registro y Sostenimiento de Cultos,3.6001585E7
1.0,57.0,2011-01-31T00:00:00Z,Administración gubernamental,4.0,Relaciones exteriores,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",18.0,Comisión Cascos Blancos,1.4595784E7
1.0,58.0,2011-01-31T00:00:00Z,Administración gubernamental,4.0,Relaciones exteriores,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",19.0,Mantenimiento y Promoción de las Relaciones Económicas Internacionales,1.98581535E8
1.0,59.0,2011-01-31T00:00:00Z,Administración gubernamental,4.0,Relaciones exteriores,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",21.0,Acciones para el Desarrollo de Inversiones y la Captación de Inversión Extranjera Directa,3.5530005E7
1.0,60.0,2011-01-31T00:00:00Z,Administración gubernamental,4.0,Relaciones exteriores,91.0,Obligaciones a Cargo del Tesoro,97.0,Aportes al Sector Externo,2.60596448E8
1.0,61.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,16.0,"Identificación, Registro y Clasificación del Potencial Humano Nacional",3.63698417E8
1.0,62.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,16.0,Control de Ingresos y  Egresos de Personas en el Territorio Nacional,3.50381E8
1.0,63.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,1.0,Actividades Centrales,1.48974756E8
1.0,64.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,16.0,Fomento e Impulso al Desarrollo del Sistema Democrático,7.92753731E8
1.0,65.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,17.0,"Cooperación, Asistencia Técnica y Capacitación a Municipios",4328500.0
1.0,66.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,18.0,Ejecución de Políticas Poblacionales,2442723.0
1.0,67.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,19.0,Asistencia Técnica y Financiera a Provincias,3.47393141E8
1.0,68.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,25.0,Fortalecimiento de las Relaciones con la Comunidad,3856958.0
1.0,69.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,30.0,Ministerio del Interior,45.0,Acciones de Asistencia Civil,9.3962432E7
1.0,70.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,91.0,Obligaciones a Cargo del Tesoro,93.0,Fondo Federal Solidario,7.3086E9
1.0,71.0,2011-01-31T00:00:00Z,Administración gubernamental,5.0,Relaciones interiores,91.0,Obligaciones a Cargo del Tesoro,98.0,Asistencia Financiera a Provincias y Municipios,9.75059277E8
1.0,72.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,50.0,Ministerio de Economía y Finanzas Públicas,1.0,Actividades Centrales,5.7476397E7
1.0,73.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,50.0,Ministerio de Economía y Finanzas Públicas,12.0,Actividades Comunes a los Prog. de la Secretaría de Hacienda,2859996.0
1.0,74.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,50.0,Ministerio de Economía y Finanzas Públicas,22.0,"Finanzas, Bancos y Seguros",2.7965485E7
1.0,75.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,50.0,Ministerio de Economía y Finanzas Públicas,26.0,Administración Financiera,1.88141957E8
1.0,76.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,50.0,Ministerio de Economía y Finanzas Públicas,27.0,Administración de Política Tributaria,1.5397995E7
1.0,77.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,50.0,Ministerio de Economía y Finanzas Públicas,47.0,Relaciones con Provincias,4.5905573E7
1.0,78.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,50.0,Ministerio de Economía y Finanzas Públicas,16.0,Resolución de Cuestiones Dudosas y Litigiosas,3.4763524E7
1.0,79.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",34.0,Administración de Bienes del Estado,6.3559313E7
1.0,80.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",54.0,Tasación de Bienes,1.2817E7
1.0,81.0,2011-01-31T00:00:00Z,Administración gubernamental,6.0,Administración fiscal,91.0,Obligaciones a Cargo del Tesoro,99.0,Otras Asistencias Financieras,2.130967E9
1.0,82.0,2011-01-31T00:00:00Z,Administración gubernamental,7.0,Control de la gestión pública,1.0,Poder Legislativo Nacional,25.0,Control Parlamentario sobre el Funcionamiento del Sistema de Inteligencia,4400000.0
1.0,83.0,2011-01-31T00:00:00Z,Administración gubernamental,7.0,Control de la gestión pública,1.0,Poder Legislativo Nacional,31.0,Control Parlamentario de Seguimiento de Trámite Legislativo,1800000.0
1.0,84.0,2011-01-31T00:00:00Z,Administración gubernamental,7.0,Control de la gestión pública,1.0,Poder Legislativo Nacional,32.0,Control Parlamentario de Los Fondos de la Seguridad Social,3042001.0
1.0,85.0,2011-01-31T00:00:00Z,Administración gubernamental,7.0,Control de la gestión pública,1.0,Poder Legislativo Nacional,16.0,Control Externo del Sector Público Nacional,2.57643796E8
1.0,86.0,2011-01-31T00:00:00Z,Administración gubernamental,7.0,Control de la gestión pública,20.0,Presidencia de la Nación,16.0,Control Interno del Poder Ejecutivo Nacional,1.13757175E8
1.0,87.0,2011-01-31T00:00:00Z,Administración gubernamental,7.0,Control de la gestión pública,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,6105509.0
1.0,88.0,2011-01-31T00:00:00Z,Administración gubernamental,8.0,Información y estadística básicas,30.0,Ministerio del Interior,26.0,Conservación y Custodia de los Documentos de la Nación,4588646.0
1.0,89.0,2011-01-31T00:00:00Z,Administración gubernamental,8.0,Información y estadística básicas,50.0,Ministerio de Economía y Finanzas Públicas,19.0,Servicio Estadístico,2.23849086E8
1.0,90.0,2011-01-31T00:00:00Z,Administración gubernamental,8.0,Información y estadística básicas,50.0,Ministerio de Economía y Finanzas Públicas,20.0,Censo Nacional Económico,3736757.0
1.0,91.0,2011-01-31T00:00:00Z,Administración gubernamental,8.0,Información y estadística básicas,50.0,Ministerio de Economía y Finanzas Públicas,21.0,Censo Nacional Agropecuario,5571338.0
1.0,92.0,2011-01-31T00:00:00Z,Administración gubernamental,8.0,Información y estadística básicas,50.0,Ministerio de Economía y Finanzas Públicas,23.0,"Censo Nacional de Población, Hogares y Vivienda",2.5632E7
2.0,93.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,16.0,Conducción y Planificación para la Defensa,1.15877044E8
2.0,94.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,18.0,Mantenimiento y Producción para la Defensa,5.03008732E8
2.0,95.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,22.0,Servicios de Hidrografía,3.4252127E7
2.0,96.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,23.0,Logística de la Defensa,1.5100647E7
2.0,97.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,98.0,Transferencias Varias,9939032.0
2.0,98.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,1.0,Actividades Centrales - Estado Mayor General del Ejército,5.24562614E8
2.0,99.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,16.0,Alistamiento Operacional - Estado Mayor General del Ejército,3.095301409E9
2.0,100.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,19.0,Remonta y Veterinaria,7.8517396E7
2.0,101.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,20.0,Sastrería Militar,2.5108445E7
2.0,102.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,1.0,Actividades Centrales - Estado Mayor General de la Armada,4.61736647E8
2.0,103.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,16.0,Alistamiento Operacional - Estado Mayor General de la Armada,1.702999669E9
2.0,104.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,19.0,Hidrografía Naval,3.9548774E7
2.0,105.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,20.0,Transportes Navales,4.0726709E7
2.0,106.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,24.0,Sostenimiento Operacional - Estado Mayor General de la Armada,0.0
2.0,107.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,1.0,Actividades Centrales - Estado Mayor General de la Fuerza Aérea,3.77045242E8
2.0,108.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,16.0,Alistamiento Operacional - Estado Mayor General de la Fuerzas Aérea,1.205346636E9
2.0,109.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,24.0,Sostenimiento Operacional - Estado Mayor General de la Fuerza Aérea,0.0
2.0,110.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,1.0,Actividades Centrales - Estado Mayor Conjunto de las Fuerzas Armadas,2.0604967E7
2.0,111.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,16.0,Planeamiento Militar Conjunto,2.3753467E7
2.0,112.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,17.0,Fuerzas de Paz,2.10248032E8
2.0,113.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,1.0,Defensa,45.0,Ministerio de Defensa,21.0,Planeamiento y Conducción de Operaciones y de Adiestramiento Militar Conjunto,0.0
2.0,114.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,30.0,Ministerio del Interior,16.0,Acciones de Seguridad Vial,1.77232817E8
2.0,115.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,40.0,Ministerio de Justicia y Derechos Humanos,30.0,Registro de Armas Secuestradas y Decomisadas,1.8282484E7
2.0,116.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,1.0,Actividades Centrales - Ministerio de Seguridad,1.5306293E7
2.0,117.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,29.0,Administración Civil de las Fuerzas de Seguridad,5.63447472E8
2.0,118.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,33.0,Conducción y Supervisión de la Seguridad Interior,2.654012E7
2.0,119.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,1.0,Actividades Centrales - Policía Federal Argentina,5.63796296E8
2.0,120.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,21.0,Prestación del Servicio de Seguridad a Personas y Bienes,3.700748212E9
