num_fin,id_unique,date,desc_finalidad,num_fun,desc_funcion,num_juris,desc_jurisdiccion,num_prog,desc_programa,presupuesto
2.0,121.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,1.0,Actividades Centrales - Gendarmería Nacional,3.18034686E8
2.0,122.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,40.0,Capacidad Operacional de la Gendarmería Nacional,3.368380013E9
2.0,123.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,44.0,Misiones Humanitarias y de Paz para Organismos Internacionales,4286492.0
2.0,124.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,45.0,Atención de Pasos Fronterizos - Gendarmería Nacional,6008715.0
2.0,125.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,1.0,Actividades Centrales - Prefectura Naval Argentina,2.80156742E8
2.0,126.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,29.0,Servicio Técnico de Seguridad de la Navegación,2.9551492E7
2.0,127.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,30.0,Servicio de Informática y Comunicaciones,9.9819121E7
2.0,128.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,31.0,Servicio de Seguridad de la Navegación y de Policía de Seguridad y Judicial,1.557869548E9
2.0,129.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,38.0,Atención de Pasos Fronterizos - Prefectura Naval Argentina,57000.0
2.0,130.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,41.0,Ministerio de Seguridad,22.0,Prestación del Servicio de Seguridad Aeroportuaria,4.3801049E8
2.0,131.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,3.02E7
2.0,132.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,2.0,Seguridad interior,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",62.0,Formulación y Ejecución Políticas de Transporte Ferroviario,1.02948E8
2.0,133.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,3.0,Sistema penal,40.0,Ministerio de Justicia y Derechos Humanos,18.0,Política e Infraestructura Penitenciaria,2.48647595E8
2.0,134.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,3.0,Sistema penal,40.0,Ministerio de Justicia y Derechos Humanos,1.0,Actividades Centrales,2.03673096E8
2.0,135.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,3.0,Sistema penal,40.0,Ministerio de Justicia y Derechos Humanos,16.0,Seguridad y Rehabilitación del Interno,1.172378753E9
2.0,136.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,3.0,Sistema penal,40.0,Ministerio de Justicia y Derechos Humanos,24.0,Cooperación Técnica y Financiera para la Laborterapia de Internos,1.44073373E8
2.0,137.0,2011-01-31T00:00:00Z,#NAME?,4.0,#NAME?,20.0,#NAME?,16.0,Información e Inteligencia,5.14716675E8
2.0,138.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,41.0,Ministerio de Seguridad,33.0,Conducción y Supervisión de la Seguridad Interior,3.337867E7
2.0,139.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,41.0,Ministerio de Seguridad,92.0,Administración del Fondo Permanente de Recompensas,1100000.0
2.0,140.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,41.0,Ministerio de Seguridad,1.0,Actividades Centrales,9.1916221E7
2.0,141.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,41.0,Ministerio de Seguridad,1.0,Actividades Centrales,5.5631916E7
2.0,142.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,41.0,Ministerio de Seguridad,1.0,Actividades Centrales,1.44388E7
2.0,143.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,45.0,Ministerio de Defensa,16.0,Conducción y Planificación para la Defensa,3470958.0
2.0,144.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,45.0,Ministerio de Defensa,16.0,Alistamiento Operacional,1.84307765E8
2.0,145.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,45.0,Ministerio de Defensa,16.0,Alistamiento Operacional,3.92953E7
2.0,146.0,2011-01-31T00:00:00Z,Servicios de defensa y seguridad,4.0,Inteligencia,45.0,Ministerio de Defensa,16.0,Alistamiento Operacional,5.2491519E7
3.0,147.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,1.0,Poder Legislativo Nacional,20.0,Asistencia Social Integral al Personal del Congreso de la Nación,1.02337811E8
3.0,148.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,41.0,Ministerio de Seguridad,22.0,Asistencia Médica Sanitaria al Personal Policial y su Familia,2.59990402E8
3.0,149.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,41.0,Ministerio de Seguridad,42.0,Asistencia Sanitaria de la Gendarmería Nacional,1.9322609E8
3.0,150.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,41.0,Ministerio de Seguridad,36.0,Atención Sanitaria de la Prefectura Naval Argentina,5.5138217E7
3.0,151.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,45.0,Ministerio de Defensa,18.0,Asistencia Sanitaria - Estado Mayor General del Ejército,5.16711487E8
3.0,152.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,45.0,Ministerio de Defensa,17.0,Sanidad Naval,2.50401672E8
3.0,153.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,45.0,Ministerio de Defensa,19.0,Asistencia Sanitaria de la Fuerza Aérea,3.26036565E8
3.0,154.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,45.0,Ministerio de Defensa,18.0,Producción de Medicamentos en Laboratorios Militares,3227049.0
3.0,155.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,8.4835957E7
3.0,156.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",50.0,"Formulación, Programación, Ejecución y Control de Obras Públicas",9.7964844E7
3.0,157.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,70.0,Ministerio de Educación,26.0,Desarrollo de la Educación Superior,3.12892786E8
3.0,158.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",99.0,Transferencias al Instituto Nacional de Servicios Sociales para Jubilados y Pensionados,3.926851001E9
3.0,159.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,1.0,Actividades Centrales,2.28341408E8
3.0,160.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,2.0,"Actividades Comunes a los Programas 17, 20, 22, 24, 25, 26, 29 , 30, 36, 37, 39 y 40",5976764.0
3.0,161.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,3.0,"Actividades Comunes a los Programas con Financiamiento Externo 17, 20, 22, 25, 29, 30, 37,",1.0166617E7
3.0,162.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,5.0,"Actividades Comunes a los Programas 16, 18 y 21",5256578.0
3.0,163.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,16.0,Apoyo al Desarrollo de la Atención Médica,4.2474897E7
3.0,164.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,17.0,Atención de la Madre y el Niño,6.84476464E8
3.0,165.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,18.0,Formación de Recursos Humanos Sanitarios y Asistenciales,1.29176182E8
3.0,166.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,19.0,"Determinantes de la Salud, Relaciones Sanitarias e Investigación",3.1966145E7
3.0,167.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,20.0,Prevención y Control de Enfermedades y Riesgos Específicos,7.71143665E8
3.0,168.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,21.0,"Planificación, Control, Regulación y Fiscalización de la Política de Salud",3.7321109E7
3.0,169.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,22.0,Lucha Contra el SIDA y Enfermedades de Transmisión Sexual,3.81950356E8
3.0,170.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,24.0,Detección y Tratamiento de Enfermedades Crónicas y Factores de Riesgo para la Salud,2.4195568E7
3.0,171.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,25.0,Atención Primaria de la Salud,2.2979489E7
3.0,172.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,26.0,Cobertura de Emergencias Sanitarias,8628156.0
3.0,173.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,29.0,Reforma del Sector Salud (BID 1903/OC-AR),1.75246949E8
3.0,174.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,30.0,Fortalecimiento de la Capacidad del Sistema Público de Salud,1.42304549E8
3.0,175.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,36.0,At. Médica a los Beneficiarios de Pensiones no Contributivas,1.240859938E9
3.0,176.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,37.0,Prevención y Control de Enfermedades Endémicas,6.457326E7
3.0,177.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,38.0,Funciones Esenciales de Salud Pública (BIRF 7412-AR),1.7160374E8
3.0,178.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,39.0,Desarrollo Estrategias en Salud Familiar y Comunitaria,2.89366632E8
3.0,179.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,40.0,Sanidad Escolar,4894710.0
3.0,180.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,41.0,Atención Sanitaria en el Territorio,2.8753392E7
3.0,181.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,42.0,Detección Temprana y Tratamiento de Patologías Específicas,1.0664223E7
3.0,182.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,99.0,"Transferencias Hospital Garraham, Hospital El Cruce y Otras",6.26786135E8
3.0,183.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,53.0,Atención a Enfermos - Hospital Baldomero Sommer,1.13814274E8
3.0,184.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,54.0,"Control y Fiscalización de Medicamentos, Alimentos y Productos Médicos",1.26185741E8
3.0,185.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,55.0,Regulación de la Ablación e Implantes,4.4963E7
3.0,186.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,58.0,Atencion Sanitaria para la Comunidad - Hospital Posadas,5.03266909E8
3.0,187.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,59.0,Atención de Pacientes - Colonia Montes de Oca,1.13368032E8
3.0,188.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,60.0,Atención a Discapacitados Psicofísicos,4.0864891E7
3.0,189.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,62.0,Prevención y Control de las Discapacidades,5.4509146E7
3.0,190.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,63.0,Asistencia Financiera a Agentes del Seguro de Salud,1.059752988E9
3.0,191.0,2011-01-31T00:00:00Z,Servicios sociales,1.0,Salud,80.0,Ministerio de Salud,50.0,Regulación y Control del Sistema de Salud,9.2047786E7
3.0,192.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,20.0,Presidencia de la Nación,17.0,Formulación e Implementación de Políticas Públicas de la Mujer,8131053.0
3.0,193.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,20.0,Presidencia de la Nación,21.0,Asistencia y Coordinación de Políticas Sociales,1.072625E8
3.0,194.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,20.0,Presidencia de la Nación,16.0,"Prevención, Asistencia, Control y Lucha Contra la Drogadicción",6.478882E7
3.0,195.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,25.0,Jefatura de Gabinete de Ministros,37.0,Acciones para la Provisión de Tierras para el Hábitat Social,3.9329246E7
3.0,196.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,52.0,"Ministerio de Agricultura, Ganadería y Pesca",3.0,Actividades Comunes a los Programas 39 y 40,806990.0
3.0,197.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,52.0,"Ministerio de Agricultura, Ganadería y Pesca",39.0,"Programa Social Agropecuario (PROINDER BIRF 4212, 7478 y PO Nº 106685)",6.1877E7
3.0,198.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,4.7948607E7
3.0,199.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",50.0,"Formulación, Programación, Ejecución y Control de Obras Públicas",7.31089856E8
3.0,200.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",86.0,Apoyo para el Dessarrollo de Infraestructura Urbana en Municipios,2.08923807E8
3.0,201.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,80.0,Ministerio de Salud,52.0,Asistencia Integral y Prevención en Drogadicción,3.202386E7
3.0,202.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,1.0,Actividades Centrales,5.00044462E8
3.0,203.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,2.0,"Actividades Comunes a los Programas 21, 24 y 28",8564749.0
3.0,204.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,3.0,Actividades Comunes a los Programas 20 y 26,1411710.0
3.0,205.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,4.0,"Actividades Comunes a los Programas 44, 45, 46 y 47",6.696642E7
3.0,206.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,20.0,Acciones de Promoción y Protección Social,7.32900514E8
3.0,207.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,21.0,"Capacitación, Fortalecimiento y Asistencia Técnica",4.6368074E7
3.0,208.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,23.0,Pensiones no Contributivas,8275097.0
3.0,209.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,24.0,"Promoción del Empleo Social, Economía Social y Desarrollo Lo",5.75047419E8
3.0,210.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,26.0,Seguridad Alimentaria,1.914349618E9
3.0,211.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,28.0,Familias por la Inclusión Social,7.6693619E7
3.0,212.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,38.0,Programa del Ingreso Social con Trabajo,3.787451129E9
3.0,213.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,44.0,"Acciones para la Promoción y Protección Integral de los Derechos de Niños, Niñas y Adolesc",2.03294941E8
3.0,214.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,45.0,Políticas Federales para la Promoción de los Derechos de Niños y Adolescentes,5.5370568E7
3.0,215.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,46.0,Promoción y Protección de los Derechos de Adultos Mayores,5.4266004E7
3.0,216.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,47.0,Promoción y Asistencia a los Centros de Desarrollo Infantil Comunitarios,4483107.0
3.0,217.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,99.0,Transferencias Varias,693100.0
3.0,218.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,16.0,Asistencia a la Actividad Cooperativa y Mutual,2.79675411E8
3.0,219.0,2011-01-31T00:00:00Z,Servicios sociales,2.0,Promoción y asistencia social,85.0,Ministerio de Desarrollo Social,16.0,Atención y Desarrollo de Poblaciones Indígenas,3.9377483E7
3.0,220.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,1.0,Poder Legislativo Nacional,17.0,Formación y Sanción Legislativa,780000.0
3.0,221.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,5.0,Poder Judicial de la Nación,26.0,Atención de Pasividades,1.9219E7
3.0,222.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,40.0,Ministerio de Justicia y Derechos Humanos,17.0,Pagos a Retirados y Pensionados del Servicio Penitenciario Federal,5.52431201E8
3.0,223.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,41.0,Ministerio de Seguridad,43.0,Pasividades de la Gendarmería Nacional,7.29851338E8
3.0,224.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,41.0,Ministerio de Seguridad,32.0,Atención Pasividades de la Prefectura Naval Argentina,5.12360496E8
3.0,225.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,41.0,Ministerio de Seguridad,16.0,"Administración de Beneficios Previsionales - Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal",2.9900225E9
3.0,226.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,41.0,Ministerio de Seguridad,17.0,Atención de Pasividades de la Policía Ex-Territorios Nacionales,7.7718432E7
3.0,227.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,45.0,Ministerio de Defensa,16.0,Prestaciones de Previsión Social del Instituto Nacional de Ayuda Financiera para el Pago de Retiros y Pensiones Militares,3.0306188E9
3.0,228.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,53.0,Ministerio de Turismo,18.0,Atención a Pasividades de Guardaparques,2298000.0
3.0,229.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",1.0,Actividades Centrales,3.629949791E9
3.0,230.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",16.0,Prestaciones Previsionales,1.01892639434E11
3.0,231.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",17.0,Complementos a las Prestaciones Previsionales,3.5208E8
3.0,232.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",18.0,Seguro de Desempleo,7.16887E8
3.0,233.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",19.0,Asignaciones Familiares,1.9927799994E10
3.0,234.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",20.0,Atención Ex-Cajas Provinciales,6.885005282E9
3.0,235.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",21.0,Atencion Pensiones Ex-Combatientes,8.42872283E8
3.0,236.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",99.0,Transferencias a Cajas Previsionales Provinciales y a la AFIP,2.574983E9
3.0,237.0,2011-01-31T00:00:00Z,Servicios sociales,3.0,Seguridad social,85.0,Ministerio de Desarrollo Social,23.0,Pensiones no Contributivas,1.1406743556E10
3.0,238.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,1.0,Poder Legislativo Nacional,18.0,Asistencia Bibliográfica,1.87263236E8
3.0,239.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,1.0,Actividades Centrales de la Secretaría de Presidencia de la Nación,8084001.0
3.0,240.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,1.0,Actividades Centrales de la Secretaría de Cultura,1.26072203E8
3.0,241.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,36.0,Difusión de la Música y Danza,8.8768668E7
3.0,242.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,37.0,Preservación y Exhibición Artística - Cultural,5.7936683E7
3.0,243.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,38.0,Desarrollo y Promoción Cultural,1.6757264E7
3.0,244.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,40.0,Fomento y Apoyo Económico a Bibliotecas Populares,3.2613175E7
3.0,245.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,41.0,Estudios e Investigaciones Históricas sobre Juan Domingo Perón,4358000.0
3.0,246.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,42.0,"Difusión, Concientización y Protección del Patrimonio Cultural del Museo de Bellas Artes",1.2071017E7
3.0,247.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,16.0,Acciones Artísticas del Teatro Nacional Cervantes,3.762361E7
