num_fin,id_unique,date,desc_finalidad,num_fun,desc_funcion,num_juris,desc_jurisdiccion,num_prog,desc_programa,presupuesto
3.0,248.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,25.0,Servicios de la Biblioteca Nacional,5.855243E7
3.0,249.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,16.0,"Fomento, Producción y Difusión del Teatro",4.5605949E7
3.0,250.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,20.0,Presidencia de la Nación,16.0,Financiamiento para el Fomento de las Artes,1.8403E7
3.0,251.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,25.0,Jefatura de Gabinete de Ministros,20.0,Capacitación de los Recursos Humanos del Sector Público,3.3647261E7
3.0,252.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,25.0,Jefatura de Gabinete de Ministros,46.0,Programa Fútbol para Todos,6.9E8
3.0,253.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,40.0,Ministerio de Justicia y Derechos Humanos,25.0,Formación y Capacitación del Servicio Penitenciario Federal,1.05079636E8
3.0,254.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,41.0,Ministerio de Seguridad,23.0,Formación y Capacitación del Personal de la Policía Federal,1.96667975E8
3.0,255.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,41.0,Ministerio de Seguridad,41.0,Formación y Capacitación de la Gendarmería Nacional,5.2014066E8
3.0,256.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,41.0,Ministerio de Seguridad,37.0,Formación y Capacitación Profesional de la Prefectura Naval Argentina,1.88283173E8
3.0,257.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,41.0,Ministerio de Seguridad,22.0,Prestación del Servicio de Seguridad Aeroportuaria - Formación y Capacitación,1.159855E7
3.0,258.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,45.0,Ministerio de Defensa,21.0,Formación y Capacitación - Escuela de Defensa Nacional,6673459.0
3.0,259.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,45.0,Ministerio de Defensa,17.0,Formación y Capacitación - Estado Mayor General del Ejército,7.36206949E8
3.0,260.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,45.0,Ministerio de Defensa,18.0,Formación y Capacitación - Estado Mayor General de la Armada,5.2330368E8
3.0,261.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,45.0,Ministerio de Defensa,20.0,Capacitación y Formación de la Fuerza Aérea,3.12966201E8
3.0,262.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,45.0,Ministerio de Defensa,19.0,Formación y Capacitación - Estado Mayor Conjunto de las Fuerzas Armadas,1.1265502E7
3.0,263.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,1.52545E8
3.0,264.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",50.0,"Formulación, Programación, Ejecución y Control de Obras Públicas",3000000.0
3.0,265.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",88.0,Apoyo para el Desarrollo de la Infraestructura Universitaria,2.01095E8
3.0,266.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",89.0,"Acciones para ""Más Escuelas, Mejor Educación"" - BID Nº 1345 y 1966)",6.3215354E8
3.0,267.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,1.0,Actividades Centrales,1.23498567E8
3.0,268.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,9.0,"Activ. Comunes a los Programas de Educ. 29,32,33, 35, 45 y 46",3.3041535E7
3.0,269.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,26.0,Desarrollo de la Educación Superior,1.3300105378E10
3.0,270.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,29.0,Gestión Educativa,1.062062713E9
3.0,271.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,30.0,Cooperación e Integración Educativa Internacional,3.5694701E7
3.0,272.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,32.0,Información y Evaluación de la Calidad Educativa,3.8203308E7
3.0,273.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,33.0,Acciones Compensatorias en Educación,2.87305941E8
3.0,274.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,35.0,Servicio de la Biblioteca de Maestros,9394494.0
3.0,275.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,37.0,Infraestructura y Equipamiento,3.86966978E8
3.0,276.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,39.0,Innovación y Desarrollo de la Formación Tecnológica,8.44981071E8
3.0,277.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,41.0,Planeamiento Educativo y Fortalecimiento de las Administraciones Provinciales,7350443.0
3.0,278.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,44.0,Mejoramiento de la Calidad Educativa,7.9616681E7
3.0,279.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,45.0,Acciones de Formación Docente,8.0741624E7
3.0,280.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,98.0,Fondo Nacional de Incentivo Docente,3.011590753E9
3.0,281.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,99.0,Transferencias Varias,7.9845727E7
3.0,282.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,70.0,Ministerio de Educación,16.0,Evaluación y Acreditación Universitaria,2.744655E7
3.0,283.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",28.0,"Asistencia Financiera al ""Programa Conectar Igualdad.com.ar""",2.198786E9
3.0,284.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,85.0,Ministerio de Desarrollo Social,6.0,Actividad Común a los Programas 17 y 18,4.167875E7
3.0,285.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,85.0,Ministerio de Desarrollo Social,17.0,Desarrollo  y Fomento del Deporte Social y del Deporte de Alto Rendimiento,7.4278814E7
3.0,286.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,85.0,Ministerio de Desarrollo Social,18.0,Asistencia Médico-Deportiva y Control Antidoping,5275710.0
3.0,287.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,91.0,Obligaciones a Cargo del Tesoro,95.0,Asistencia Financiera a Empresas Públicas y Ente Binacional,7.3054E7
3.0,288.0,2011-01-31T00:00:00Z,Servicios sociales,4.0,Educación y cultura,91.0,Obligaciones a Cargo del Tesoro,99.0,Otras Asistencias Financieras,3.139327773E9
3.0,289.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",20.0,Desarrollo del Plan Antártico,5.6578814E7
3.0,290.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",1.0,Actividades Centrales de la Comisión Nacional de Actividades Espaciales (CNAE),4.6302469E7
3.0,291.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",2.0,Actividades Comunes a los Programas 16 y 17 de la CNAE,529400.0
3.0,292.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",16.0,Generación de Ciclos de Información Espacial Completos,2.85346717E8
3.0,293.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",17.0,Investigación y Desarrollo de Medios de Acceso al Espacio,4.6359E7
3.0,294.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,35.0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",18.0,Reconversión de la Planta Industrial Falda del Carmen,16000.0
3.0,295.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,45.0,Ministerio de Defensa,16.0,Conducción y Planificación para la Defensa - Investigación y Desarrollo,4958000.0
3.0,296.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,45.0,Ministerio de Defensa,17.0,Desarrollo Tecnológico para la Defensa,8.1614668E7
3.0,297.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,45.0,Ministerio de Defensa,16.0,Alistamiento Operacional - Estado Mayor General de la Armada - Recuperación Rompehielos Almirante Irizar,8.2140739E7
3.0,298.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,45.0,Ministerio de Defensa,20.0,Sostén Logístico Antártico,1.37686657E8
3.0,299.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,45.0,Ministerio de Defensa,16.0,Elaboración y Actualización de Cartografía Básica Nacional,4.563516E7
3.0,300.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,51.0,Ministerio de Industria,16.0,Desarrollo y Competitividad Industrial,2.433206E8
3.0,301.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,52.0,"Ministerio de Agricultura, Ganadería y Pesca",1.0,Actividades Centrales del Instituto Nacional de Tecnología Agropecuaria (INTA),2.38704547E8
3.0,302.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,52.0,"Ministerio de Agricultura, Ganadería y Pesca",16.0,Investigación Fundamental e Innovaciones Tecnológicas (INTA),1.55753472E8
3.0,303.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,52.0,"Ministerio de Agricultura, Ganadería y Pesca",17.0,"Investigación Aplicada, Innovación y Transferencias de Tecnologías (INTA)",8.37333697E8
3.0,304.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,4920000.0
3.0,305.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",30.0,Prevención Sísmica,1.1046451E7
3.0,306.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales de la Comisión Nacional de Energía Atómica (CNEA),2.81967688E8
3.0,307.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",20.0,Desarrollos y Suministros para la Energía Nuclear,1.4981097E8
3.0,308.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",21.0,Aplicaciones de la Tecnología Nuclear,8.8050107E7
3.0,309.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",22.0,Acciones para la Seguridad Nuclear y Protección Ambiental,1.15370816E8
3.0,310.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",23.0,Investigación y Aplicaciones no Nucleares,4.9844618E7
3.0,311.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",24.0,Suminitros y Tecnología Ciclo Combustible Nuclear,1.42314413E8
3.0,312.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Desarrollo de la Ciencia y Técnica del Agua,5.6379023E7
3.0,313.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales del Servicio Geológico Minero,1.7444787E7
3.0,314.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Desarrollo y Aplicación de la Tecnología Minera,1.4405051E7
3.0,315.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",19.0,Producción de Información Geológica de Base,4.5512562E7
3.0,316.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,70.0,Ministerio de Educación,26.0,Desarrollo de la Educación Superior,2.062313E8
3.0,317.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,70.0,Ministerio de Educación,16.0,"Investigación de la Flora, Fauna y Gea",3.5166595E7
3.0,318.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,71.0,"Ministerio de Ciencia, Tecnología e Innovación Productiva",1.0,Actividades Centrales,1.62210326E8
3.0,319.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,71.0,"Ministerio de Ciencia, Tecnología e Innovación Productiva",43.0,Formulación e Implementación de la Política de Ciencia y Tecnología,2.77072019E8
3.0,320.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,71.0,"Ministerio de Ciencia, Tecnología e Innovación Productiva",44.0,"Promoción y Financiamiento de Actividades de Ciencia,Tecnología e Innovación",5.55202546E8
3.0,321.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,71.0,"Ministerio de Ciencia, Tecnología e Innovación Productiva",1.0,Actividades Centrales del CONICET,8.355771E7
3.0,322.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,71.0,"Ministerio de Ciencia, Tecnología e Innovación Productiva",16.0,Formación de Recursos Humanos y Promoción Científica y Tecnológica,1.483773503E9
3.0,323.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,71.0,"Ministerio de Ciencia, Tecnología e Innovación Productiva",17.0,Exhibición Pública e Investigación en Ciencias Naturales de la República Argentina,7552867.0
3.0,324.0,2011-01-31T00:00:00Z,Servicios sociales,5.0,Ciencia y técnica,80.0,Ministerio de Salud,56.0,"Prevención, Control e Investigación de Patologías en Salud (ANLIS)",1.82610369E8
3.0,325.0,2011-01-31T00:00:00Z,Servicios sociales,6.0,Trabajo,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",1.0,Actividades Centrales,1.79238624E8
3.0,326.0,2011-01-31T00:00:00Z,Servicios sociales,6.0,Trabajo,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",16.0,Acciones de Empleo,1.768513333E9
3.0,327.0,2011-01-31T00:00:00Z,Servicios sociales,6.0,Trabajo,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",18.0,Análisis y Formulación de la Política de Seguridad Social,1.2578966E7
3.0,328.0,2011-01-31T00:00:00Z,Servicios sociales,6.0,Trabajo,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",20.0,Formulación y Regulación de la Política Laboral,1.37417287E8
3.0,329.0,2011-01-31T00:00:00Z,Servicios sociales,6.0,Trabajo,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",22.0,Regularización del Trabajo,7.3598302E7
3.0,330.0,2011-01-31T00:00:00Z,Servicios sociales,6.0,Trabajo,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",23.0,Acciones de Capacitación Laboral,3.20675975E8
3.0,331.0,2011-01-31T00:00:00Z,Servicios sociales,6.0,Trabajo,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",24.0,Sistema Federal de Empleo,7.4605428E7
3.0,332.0,2011-01-31T00:00:00Z,Servicios sociales,6.0,Trabajo,75.0,"Ministerio de Trabajo, Empleo y Seguridad Social",16.0,Fiscalización Cumplimiento de la Ley de Riesgos del Trabajo,6.1086E7
3.0,333.0,2011-01-31T00:00:00Z,Servicios sociales,7.0,Vivienda y urbanismo,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",10.0,Actividades Comunes a los Programas de Vivienda,3.432584E7
3.0,334.0,2011-01-31T00:00:00Z,Servicios sociales,7.0,Vivienda y urbanismo,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",42.0,Acciones para el Desarrollo de la Infraestructura Social,3.964275E8
3.0,335.0,2011-01-31T00:00:00Z,Servicios sociales,7.0,Vivienda y urbanismo,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",43.0,"Desarrollo de la Infraestructura Habitacional ""TECHO DIGNO""",2.509058396E9
3.0,336.0,2011-01-31T00:00:00Z,Servicios sociales,7.0,Vivienda y urbanismo,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",44.0,Acciones para el Mejoramiento Habitacional e Infraestructura Básica,1.093074E9
3.0,337.0,2011-01-31T00:00:00Z,Servicios sociales,7.0,Vivienda y urbanismo,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",45.0,Fortalecimiento Comunitario del Habitat,5.12866E8
3.0,338.0,2011-01-31T00:00:00Z,Servicios sociales,7.0,Vivienda y urbanismo,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",46.0,Urbanización de Villas y Asentamientos Precarios,4.6496675E8
3.0,339.0,2011-01-31T00:00:00Z,Servicios sociales,7.0,Vivienda y urbanismo,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",85.0,Acciones Hídricas y Viales para el Dessarrollo Integrador de,4.8884078E7
3.0,340.0,2011-01-31T00:00:00Z,Servicios sociales,8.0,Agua potable y alcantarillado,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",19.0,Recursos Hídricos,8.429078E7
3.0,341.0,2011-01-31T00:00:00Z,Servicios sociales,8.0,Agua potable y alcantarillado,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",85.0,Acciones Hídricas y Viales para el Dessarrollo Integrador de,5.49013599E8
3.0,342.0,2011-01-31T00:00:00Z,Servicios sociales,8.0,Agua potable y alcantarillado,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",90.0,Atención del Estado de Emergencia por Inundaciones,820000.0
3.0,343.0,2011-01-31T00:00:00Z,Servicios sociales,8.0,Agua potable y alcantarillado,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",94.0,Asistencia Financiera a Empresas Públicas y Entes Binacionales,4.49734E8
3.0,344.0,2011-01-31T00:00:00Z,Servicios sociales,8.0,Agua potable y alcantarillado,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",20.0,Asistencia Técnico - Financiera y Desarrollo de Infraestructura para el Saneamiento,1.450378207E9
3.0,345.0,2011-01-31T00:00:00Z,Servicios sociales,8.0,Agua potable y alcantarillado,91.0,Obligaciones a Cargo del Tesoro,95.0,Asistencia Financiera a Empresas Públicas y Ente Binacional,1.8453E9
4.0,346.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",20.0,Presidencia de la Nación,16.0,Regulación y Fiscalización de las Actividades Nucleares,1.39384438E8
4.0,347.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales,1.7436307E7
4.0,348.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",5.0,Actividades Comunes a los Programas de Energía,6.4340621E7
4.0,349.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",19.0,Recursos Hídricos,4.3490059E7
4.0,350.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",32.0,Formulación y Ejecución de la Política Geológico-Minera (BID Nº 1865-OC-AR-2),8.7175627E7
4.0,351.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",73.0,Formulacion y Ejecucion de Politica de Hidrocarburos,7.48558094E8
4.0,352.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",74.0,Formulación y Ejecución de la Política de Energía Eléctrica,1.4384447544E10
4.0,353.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",75.0,Acciones para el Uso Racional y Eficiente de la Energía,1.38363837E8
4.0,354.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",77.0,Acciones para la Ampliación de las Redes Eléctricas de Alta Tensión,2.220601719E9
4.0,355.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",78.0,Desarrollo Energético Provincial,8.5493215E8
4.0,356.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Desarrollo y Aplicación de la Tecnología Minera,2000000.0
4.0,357.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Regulación del Transporte y Distribución  de Gas,1.04261023E8
4.0,358.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Regulación y Contralor del Mercado Eléctrico,1.03182E8
4.0,359.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",17.0,Control de Seguridad de Presas,1.7919E7
4.0,360.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",91.0,Obligaciones a Cargo del Tesoro,94.0,Asistencia Financiera a Sectores Económicos,7.74E8
