num_fin,id_unique,date,desc_finalidad,num_fun,desc_funcion,num_juris,desc_jurisdiccion,num_prog,desc_programa,presupuesto
4.0,361.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",91.0,Obligaciones a Cargo del Tesoro,95.0,Asistencia Financiera a Empresas Públicas y Ente Binacional,6.32984E9
4.0,362.0,2011-01-31T00:00:00Z,Servicios económicos,1.0,"Energía, combustibles y minería",91.0,Obligaciones a Cargo del Tesoro,98.0,Asistencia Financiera a Provincias y Municipios,2.0E8
4.0,363.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,25.0,Jefatura de Gabinete de Ministros,1.0,1-Actividades Centrales de la Autoridad Federal de Servicios de Comunicación Audiovisual,3.0686971E7
4.0,364.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,25.0,Jefatura de Gabinete de Ministros,16.0,Control de los Servicios de Radiodifusión,5.6802052E7
4.0,365.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,25.0,Jefatura de Gabinete de Ministros,18.0,"Enseñanza, Capacitación y Habilitación",3886466.0
4.0,366.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales,7.1290432E7
4.0,367.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,9.8945286E7
4.0,368.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",58.0,Asistencia y Coordinación de Políticas de Comunicaciones,2.3695417E7
4.0,369.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",94.0,Asistencia Financiera a Empresas Públicas y Entes Binacionales,1.865799E9
4.0,370.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales de la Comisión Nacional de Comunicaciones,9.7789707E7
4.0,371.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Control de los Servicios de Telecomunicaciones,7.8897564E7
4.0,372.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",17.0,Control de los Servicios Postales,7575906.0
4.0,373.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",18.0,Administración del Espectro  Radioeléctrico,3.0374895E7
4.0,374.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",19.0,"Desarrollo Tecnológico, Infraestructura y Otros Servicios de Comunicaciones",2.4274797E7
4.0,375.0,2011-01-31T00:00:00Z,Servicios económicos,2.0,Comunicaciones,91.0,Obligaciones a Cargo del Tesoro,95.0,Asistencia Financiera a Empresas Públicas y Ente Binacional,2.263537454E9
4.0,376.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,45.0,Ministerio de Defensa,17.0,Transporte Aéreo de Fomento (LADE),6.0975775E7
4.0,377.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,45.0,Ministerio de Defensa,18.0,Apoyo a la Actividad Aérea Nacional,2.75456804E8
4.0,378.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,45.0,Ministerio de Defensa,23.0,Servicio Meteorológico Nacional,2.8043273E7
4.0,379.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,45.0,Ministerio de Defensa,16.0,Servicios de Meteorología Nacional,8.9023E7
4.0,380.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales,1.1638065E7
4.0,381.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",9.0,Actividades Comunes a los Programas de Transporte,3.1371821E7
4.0,382.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Hidrovía Paraguay - Paraná,2965240.0
4.0,383.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,20000.0
4.0,384.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",50.0,"Formulación, Programación, Ejecución y Control de Obras Públicas",3.785695E7
4.0,385.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",60.0,Formulación y Ejecución de Políticas de Transporte Aerocomercial,2.782246786E9
4.0,386.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",61.0,Formulación y Ejecución de Políticas de Transporte Automotor,6.271036852E9
4.0,387.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",62.0,Formulación y Ejecución Políticas de Transporte Ferroviario,3.408981053E9
4.0,388.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",63.0,Acciones para la Implementación del Sistema Único de Boleto Electrónico (SUBE),1.74629644E8
4.0,389.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",83.0,Desarrollo de la Infraestructura Vial Productiva,3.3917E8
4.0,390.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",85.0,Acciones Hídricas y Viales para el Dessarrollo Integrador de,7.73854322E8
4.0,391.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",86.0,Apoyo para el Dessarrollo de Infraestructura Urbana en MunicIPIOS,2455193.0
4.0,392.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",91.0,Formulación y Conducción de Políticas Portuarias y de Vías N,2.98212957E8
4.0,393.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",94.0,Asistencia Financiera a Empresas Públicas y Entes Binacionales,8.032E8
4.0,394.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales de la Dirección Nacional de Vialidad (DNV),1.80514744E8
4.0,395.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Mantenimiento - DNV,1.326189581E9
4.0,396.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",22.0,Construcciones - DNV,7.243501097E9
4.0,397.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",26.0,Sistema de Contratos de Recuperación y Mantenimiento - DNV,4.97148E8
4.0,398.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",36.0,Control de Concesiones Viales - DNV,3.92578269E8
4.0,399.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",37.0,Infraestructura en Concesiones Viales - DNV,1.76958611E8
4.0,400.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",38.0,Infraestructura en Áreas Urbanas - DNV,9.9424197E7
4.0,401.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",39.0,Obras de Mejoras en Corredores Viales Nacionales - DNV,2.6098192E7
4.0,402.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",40.0,Obras en Corredores Viales - DNV,4.618518E8
4.0,403.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",37.0,"Fiscalización, Regulación y Control del Servicio de Transporte",8.6578E7
4.0,404.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Control del Sistema Nacional de Aeropuertos,8.0664776E7
4.0,405.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,"Regulación, Fiscalización  y Administración de la Aviación Civil",2.64594809E8
4.0,406.0,2011-01-31T00:00:00Z,Servicios económicos,3.0,Transporte,91.0,Obligaciones a Cargo del Tesoro,95.0,Asistencia Financiera a Empresas Públicas y Ente Binacional,1.419132E9
4.0,407.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,25.0,Jefatura de Gabinete de Ministros,6.0,"Actividad Común a los Programas 40, 41, 42 y 43",3.5997676E7
4.0,408.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,25.0,Jefatura de Gabinete de Ministros,38.0,Programa Integral Cuenca Matanza - Riachuelo,1.54467825E8
4.0,409.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,25.0,Jefatura de Gabinete de Ministros,39.0,Gestión Ambiental Matanza - Riachuelo BID 1059/OC - AR,1.54075E8
4.0,410.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,25.0,Jefatura de Gabinete de Ministros,40.0,Planificación y Política Ambiental,3.84814813E8
4.0,411.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,25.0,Jefatura de Gabinete de Ministros,41.0,Promoción del Desarrollo Sustentable,2.6674963E7
4.0,412.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,25.0,Jefatura de Gabinete de Ministros,42.0,Coordinación de Políticas Ambientales,1.31177E8
4.0,413.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,25.0,Jefatura de Gabinete de Ministros,43.0,Control Ambiental,4.069602E7
4.0,414.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,25.0,Jefatura de Gabinete de Ministros,44.0,Desarrollo Sustentable de la Cuenca Matanza - Riachuelo (BIRF 7706-AC),2.93675E8
4.0,415.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,53.0,Ministerio de Turismo,1.0,Actividades Centrales,9.5324221E7
4.0,416.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,53.0,Ministerio de Turismo,17.0,Conservación y Administración de Áreas Naturales Protegidas,1.16572441E8
4.0,417.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,53.0,Ministerio de Turismo,19.0,Capacitación,1437830.0
4.0,418.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,53.0,Ministerio de Turismo,20.0,Areas Protegidas y Conservacion de Corredores (BIRF 7520/AR Comp.3),3.051E7
4.0,419.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,53.0,Ministerio de Turismo,21.0,Conservación de la Biodiversidad (GEF TF 094428/AR),1800000.0
4.0,420.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,53.0,Ministerio de Turismo,22.0,Mejora de la Competitividad del Sector Turismo (BID 1648/OC-AR),2.108404E7
4.0,421.0,2011-01-31T00:00:00Z,Servicios económicos,4.0,Ecología y medio ambiente,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",19.0,Recursos Hídricos,6.59E7
4.0,422.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",2.0,Actividades Comunes a los Programas 36 y 38,730166.0
4.0,423.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",36.0,Formulación de Políticas de los Sectores Agropecuario y Pesquero,4.12364504E8
4.0,424.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",38.0,Programa Federal de Reconversión Productiva,7525362.0
4.0,425.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",40.0,Formulación de Políticas de Desarrollo Regional,1.9765884E7
4.0,426.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",41.0,Programa de Servicios Agrícolas Provinciales - PROSAP (BID 899 y 1956 y BIRF 4150 y  7425),1.21218E8
4.0,427.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",42.0,Articulación de Relaciones Institucionales y Comunicacionales,2.4690461E7
4.0,428.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",16.0,Investigación y Desarrollo Pesquero,5.5157E7
4.0,429.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",16.0,Administración y Control Comercial Agropecuario,2.578468E9
4.0,430.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",40.0,Promocion del Comercio y Produccion de Semillas,2.47468E7
4.0,431.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",1.0,Actividades Centrales del Servicio Nacional de Sanidad y Calidad Agroalimentaria (SENASA),2.23920821E8
4.0,432.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",16.0,Protección Vegetal,1.07362364E8
4.0,433.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",17.0,Servicios de Laboratorios,8.3531738E7
4.0,434.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",18.0,Aprobación de Agroquím. Productos Farmacológ. y Veterinarios,1.3460775E7
4.0,435.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",19.0,Fiscalización Agroalimentaria,3.26823686E8
4.0,436.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",20.0,Sanidad Animal,1.7864374E8
4.0,437.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,52.0,"Ministerio de Agricultura, Ganadería y Pesca",22.0,Acciones para Contribuir a Asegurar la Sanidad y Calidad Agroalimentaria,0.0
4.0,438.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",19.0,Recursos Hídricos,8545000.0
4.0,439.0,2011-01-31T00:00:00Z,Servicios económicos,5.0,Agricultura,91.0,Obligaciones a Cargo del Tesoro,94.0,Asistencia Financiera a Sectores Económicos,1.075014E9
4.0,440.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,51.0,Ministerio de Industria,24.0,Fomento de la Pequeña y Mediana Empresa,1.71688533E8
4.0,441.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,51.0,Ministerio de Industria,56.0,Formulación y Aplicación de Políticas para la Industria,4.5242643E7
4.0,442.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,51.0,Ministerio de Industria,18.0,Protección de los Derechos de la Propiedad Industrial,6.3916836E7
4.0,443.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,52.0,"Ministerio de Agricultura, Ganadería y Pesca",16.0,Control de Genuinidad de la Producción Vitivinícola,1.26326E8
4.0,444.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16.0,Producción y Comercialización de Bienes y Servicios - Dirección General de Fabricaciones Militares,3.32962E8
4.0,445.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,91.0,Obligaciones a Cargo del Tesoro,90.0,Atención estado de Emergencia por Inundaciones e Inclemencias Climáticas,673000.0
4.0,446.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,91.0,Obligaciones a Cargo del Tesoro,94.0,Asistencia Financiera a Sectores Económicos,3.07651E8
4.0,447.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,91.0,Obligaciones a Cargo del Tesoro,95.0,Asistencia Financiera a Empresas Públicas y Ente Binacional,5000000.0
4.0,448.0,2011-01-31T00:00:00Z,Servicios económicos,6.0,Industria,91.0,Obligaciones a Cargo del Tesoro,99.0,Otras Asistencias Financieras,7959863.0
4.0,449.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",50.0,Ministerio de Economía y Finanzas Públicas,30.0,Definición de Políticas de Comercio Interior,4.0854257E7
4.0,450.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",50.0,Ministerio de Economía y Finanzas Públicas,31.0,Defensa de la Libre Competencia,1.0115132E7
4.0,451.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",50.0,Ministerio de Economía y Finanzas Públicas,35.0,Defensa del Consumidor,1.6950821E7
4.0,452.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",51.0,Ministerio de Industria,8.0,Actividades Comunes a los Programas 17 y 56,2.0240172E7
4.0,453.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",51.0,Ministerio de Industria,17.0,Definición de Políticas de Comercio Exterior,3.9417803E7
4.0,454.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",51.0,Ministerio de Industria,33.0,Análisis y Regul.de la Competencia Comercial Internacional,1.1345655E7
4.0,455.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",53.0,Ministerio de Turismo,1.0,Actividades Centrales,9.6106708E7
4.0,456.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",53.0,Ministerio de Turismo,16.0,Desarrollo y Promoción del Turismo Nacional,5.8957724E7
4.0,457.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",53.0,Ministerio de Turismo,18.0,Prestaciones Turísticas,8.7539445E7
4.0,458.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",53.0,Ministerio de Turismo,16.0,Promoción del Turismo Receptivo Internacional,9.5967509E7
4.0,459.0,2011-01-31T00:00:00Z,Servicios económicos,7.0,"Comercio, turismo y otros servicios",56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25.0,Ejecución de Obras de Arquitectura,1.88472757E8
4.0,460.0,2011-01-31T00:00:00Z,Servicios económicos,8.0,Seguros y finanzas,50.0,Ministerio de Economía y Finanzas Públicas,16.0,Control y Fiscalización de la Oferta Pública - Comisión Nacional de Valores,3.5173275E7
4.0,461.0,2011-01-31T00:00:00Z,Servicios económicos,8.0,Seguros y finanzas,50.0,Ministerio de Economía y Finanzas Públicas,16.0,Control y Fiscalización de la Actividad Aseguradora y Reaseguradora,6.7196E7
4.0,462.0,2011-01-31T00:00:00Z,Servicios económicos,8.0,Seguros y finanzas,91.0,Obligaciones a Cargo del Tesoro,96.0,Atención Servicios Financieros y Gastos Judiciales,6000000.0
4.0,463.0,2011-01-31T00:00:00Z,Servicios económicos,8.0,Seguros y finanzas,91.0,Obligaciones a Cargo del Tesoro,99.0,Otras Asistencias Financieras,1.0375E8
5.0,464.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),45.0,Ministerio de Defensa,16.0,Elaboración y Actualización de Cartografía Básica Nacional,27400.0
5.0,465.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),51.0,Ministerio de Industria,16.0,Desarrollo y Competitividad Industrial,862000.0
5.0,466.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),52.0,"Ministerio de Agricultura, Ganadería y Pesca",1.0,Actividades Centrales,1000000.0
5.0,467.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),52.0,"Ministerio de Agricultura, Ganadería y Pesca",16.0,Control de Genuinidad de la Producción Vitivinícola,135000.0
5.0,468.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),52.0,"Ministerio de Agricultura, Ganadería y Pesca",1.0,Actividades Centrales,8314239.0
5.0,469.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),52.0,"Ministerio de Agricultura, Ganadería y Pesca",22.0,Acciones para Contribuir a Asegurar la Sanidad y Calidad Agroalimentaria,0.0
5.0,470.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1.0,Actividades Centrales,8.0352E7
5.0,471.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),56.0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",20.0,Asistencia Técnico - Financiera y Desarrollo de Infraestructura para el Saneamiento,2.3085E7
5.0,472.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),71.0,"Ministerio de Ciencia, Tecnología e Innovación Productiva",1.0,Actividades Centrales,2309000.0
5.0,473.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),80.0,Ministerio de Salud,54.0,"Control y Fiscalización de Medicamentos, Alimentos y Productos Médicos",260035.0
5.0,474.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),80.0,Ministerio de Salud,95.0,Servicios de la Deuda,27000.0
5.0,475.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),80.0,Ministerio de Salud,50.0,Regulación y Control del Sistema de Salud,500000.0
5.0,476.0,2011-01-31T00:00:00Z,Deuda pública,1.0,Servicio de la deuda pública (intereses y gastos),90.0,Servicio de la Deuda Pública,98.0,Deudas Directas de la Administración Central,3.6265553E10
